order_id,customer_id,order_date,shipping_city,shipping_address,shipping_lat,shipping_lng,shipping_date,total_amount,payment_method,status
22587,4658,2023-08-14 10:28:14,수원,"경기도 수원시 권선구 세류동 999-51, 879호",37.259870333494895,127.02494929869756,2023-08-19 10:28:14,200600,네이버페이,Shipped
22588,7259,2022-02-05 03:35:39,대전,"대전광역시 대덕구 오정동 639-49, 514호",36.34586553941393,127.3881426016342,2022-02-06 03:35:39,398180,네이버페이,Delivered
22589,7165,2023-02-28 21:54:11,인천,"인천광역시 부평구 부평동 313, 336호",37.45504326160024,126.70759919603121,2023-03-06 21:54:11,67500,네이버페이,Shipped
22590,1066,2023-12-13 10:01:21,부산,"부산광역시 사하구 하단동 443, 242호",35.17720748055324,129.0716924758781,2023-12-16 10:01:21,141850,모바일결제,Shipped
22591,770,2023-07-08 05:21:11,울산,"울산광역시 북구 송정동 722, 135호",35.53689168502309,129.30789725156248,2023-07-11 05:21:11,52310,네이버페이,Shipped
22592,3684,2023-08-02 03:45:55,부산,"부산광역시 남구 대연동 631-53, 859호",35.180501554736296,129.0718331131276,2023-08-07 03:45:55,594280,카카오페이,Shipped
22593,4109,2023-05-24 22:13:43,전주,"전라북도 전주시 효자동 688, 773호",35.821176340778,127.14600236580809,2023-05-25 22:13:43,717600,신용카드,Delivered
22594,70,2022-09-20 20:59:55,세종,"세종특별자치시 도담동 318, 591호",36.48286565922146,127.29159178987032,2022-09-26 20:59:55,921980,네이버페이,Shipped
22595,1532,2022-08-15 14:30:25,광주,"광주광역시 서구 치평동 14-3, 790호",35.16321350794739,126.84890601871903,2022-08-17 14:30:25,500050,신용카드,Shipped
22596,7853,2022-12-26 18:47:26,대구,"대구광역시 동구 신천동 601, 405호",35.8741390833378,128.59685090552608,2023-01-01 18:47:26,49480,계좌이체,Shipped
22597,2715,2023-01-16 10:38:49,울산,"울산광역시 북구 송정동 479, 580호",35.539907995340656,129.3145539782688,2023-01-18 10:38:49,1858240,네이버페이,Shipped
22598,7725,2022-05-15 06:16:08,서울,"서울특별시 마포구 합정동 664, 742호",37.56204185468388,126.97857952686158,,427430,카카오페이,Pending
22599,5196,2023-10-23 10:02:04,세종,"세종특별자치시 새롬동 390, 211호",36.47503223548873,127.28722412605809,2023-10-24 10:02:04,3200,신용카드,Shipped
22600,3524,2022-05-13 17:05:31,세종,"세종특별자치시 아름동 136, 280호",36.48350204777014,127.28918689984938,,587040,네이버페이,Pending
22601,7126,2023-09-23 08:18:17,창원,"경상남도 창원시 마산합포구 411, 292호",35.226613798732664,128.68501724256885,,8686520,모바일결제,Pending
22602,5954,2022-10-18 19:56:59,광주,"광주광역시 동구 금남로 2, 527호",35.160702514608445,126.85689843105587,,62080,신용카드,Cancelled
22603,9730,2023-12-10 08:51:47,대구,"대구광역시 북구 침산동 32-58, 888호",35.86963926092087,128.6031375735647,2023-12-15 08:51:47,187150,신용카드,Shipped
22604,6056,2023-08-31 02:45:43,광주,"광주광역시 북구 문산로 382, 798호",35.159774931948284,126.85100854869101,2023-09-02 02:45:43,293520,모바일결제,Delivered
22605,9944,2022-05-23 09:16:43,세종,"세종특별자치시 반곡동 612-83, 233호",36.48196147101898,127.28725010091853,2022-05-30 09:16:43,1821220,신용카드,Delivered
22606,6044,2022-12-20 13:06:31,수원,"경기도 수원시 권선구 곡반정동 616-57, 597호",37.26240959240634,127.02475863688403,2022-12-27 13:06:31,84480,모바일결제,Delivered
22607,6233,2023-08-16 01:39:25,대구,"대구광역시 중구 동성로 863, 117호",35.86965509226738,128.6059225814284,2023-08-23 01:39:25,3220260,신용카드,Shipped
22608,5562,2022-06-29 22:51:08,대전,"대전광역시 서구 둔산동 970, 362호",36.35489474825973,127.38175002244351,2022-07-03 22:51:08,203850,네이버페이,Delivered
22609,6620,2023-02-20 21:11:27,청주,"충청북도 청주시 흥덕구 149, 267호",36.63832026910915,127.49312612931469,2023-02-27 21:11:27,3001610,모바일결제,Shipped
22610,8994,2023-09-25 15:17:59,수원,"경기도 수원시 장안구 파장동 462, 752호",37.2658344584533,127.02552612899848,2023-09-28 15:17:59,158040,계좌이체,Delivered
22611,5799,2023-06-07 10:50:34,서울,"서울특별시 강남구 역삼동 258-20, 466호",37.56928894964358,126.97458680643749,2023-06-14 10:50:34,20900,모바일결제,Shipped
22612,5972,2023-07-09 17:47:32,수원,"경기도 수원시 영통구 망포동 306, 816호",37.265277418401155,127.02408253294892,2023-07-13 17:47:32,1453330,모바일결제,Shipped
22613,8488,2022-09-13 01:51:06,수원,"경기도 수원시 팔달구 매산로 399, 823호",37.260670641009206,127.02825164786151,2022-09-19 01:51:06,39480,네이버페이,Delivered
22614,11,2023-03-13 01:51:04,광주,"광주광역시 서구 치평동 580-91, 408호",35.15460521372731,126.85056121587391,,58460,카카오페이,Pending
22615,3062,2022-01-19 15:06:05,부산,"부산광역시 해운대구 우동 517, 262호",35.17821692237887,129.07643785920385,2022-01-24 15:06:05,593120,카카오페이,Delivered
22616,8458,2023-01-08 01:05:43,창원,"경상남도 창원시 의창구 662, 208호",35.229224658184876,128.68545582471293,2023-01-13 01:05:43,1231300,카카오페이,Shipped
22617,5231,2022-08-05 18:24:58,대구,"대구광역시 수성구 범어동 102, 343호",35.868974006100714,128.59804319647043,2022-08-09 18:24:58,900480,모바일결제,Delivered
22618,3857,2023-05-25 00:40:37,수원,"경기도 수원시 장안구 파장동 534-68, 338호",37.26105288761477,127.03340219428627,2023-06-01 00:40:37,276620,계좌이체,Delivered
22619,8559,2023-12-26 05:00:42,수원,"경기도 수원시 영통구 망포동 683, 666호",37.26585832789704,127.02843604612585,,199190,모바일결제,Pending
22620,3418,2023-12-25 23:48:18,울산,"울산광역시 울주군 온산읍 276-79, 570호",35.53703757677341,129.3083663393814,2023-12-27 23:48:18,475100,모바일결제,Delivered
22621,8720,2022-02-07 23:20:23,인천,"인천광역시 부평구 부평동 449-91, 947호",37.45484351456241,126.70894617981843,2022-02-12 23:20:23,126850,계좌이체,Shipped
22622,5407,2023-07-15 19:41:40,청주,"충청북도 청주시 청원구 193, 391호",36.64208114632331,127.48540228608434,,5119070,카카오페이,Cancelled
22623,9277,2023-01-30 02:03:55,울산,"울산광역시 남구 삼산동 836, 865호",35.54249765436869,129.31374288006904,,604670,신용카드,Pending
22624,2959,2023-06-03 04:15:29,세종,"세종특별자치시 새롬동 32-2, 211호",36.47764855986871,127.2843039739786,2023-06-09 04:15:29,1156410,모바일결제,Delivered
22625,6954,2023-10-10 13:59:36,울산,"울산광역시 울주군 온산읍 834-98, 853호",35.536043137072625,129.31011758236005,2023-10-17 13:59:36,15920,계좌이체,Shipped
22626,5208,2022-12-27 02:09:02,청주,"충청북도 청주시 청원구 642, 326호",36.64537266355894,127.48703312371569,2023-01-02 02:09:02,465200,신용카드,Shipped
22627,6965,2023-10-09 15:08:31,서울,"서울특별시 마포구 합정동 584, 135호",37.569929784775574,126.97583147459513,2023-10-16 15:08:31,16400,네이버페이,Shipped
22628,7575,2023-05-09 10:04:55,대전,"대전광역시 동구 가오동 978, 942호",36.348120018350826,127.38303211975413,2023-05-10 10:04:55,4918170,모바일결제,Shipped
22629,9084,2023-12-20 05:59:51,부산,"부산광역시 동래구 명륜동 82-76, 611호",35.179791208028135,129.08008185445894,2023-12-23 05:59:51,217220,신용카드,Shipped
22630,6867,2023-01-14 01:19:07,청주,"충청북도 청주시 흥덕구 453, 516호",36.64053179248387,127.48846489682903,2023-01-17 01:19:07,81300,카카오페이,Delivered
22631,8999,2023-03-17 22:48:38,울산,"울산광역시 북구 송정동 682-57, 120호",35.53942406057877,129.31479993785047,2023-03-19 22:48:38,1916870,모바일결제,Delivered
22632,9253,2023-05-24 15:27:21,수원,"경기도 수원시 권선구 곡반정동 899-1, 393호",37.26567712114921,127.02496490676387,2023-05-30 15:27:21,1417810,네이버페이,Shipped
22633,9229,2022-10-03 13:46:17,인천,"인천광역시 계양구 계산동 878-10, 843호",37.459953543749066,126.70559028157328,2022-10-10 13:46:17,161500,신용카드,Shipped
22634,3447,2023-04-01 23:11:06,인천,"인천광역시 부평구 부평동 50-66, 843호",37.45484656874963,126.70080471701235,2023-04-07 23:11:06,214190,모바일결제,Shipped
22635,4782,2023-07-12 18:32:41,세종,"세종특별자치시 보람동 170-48, 360호",36.47915087803512,127.28930118067834,2023-07-15 18:32:41,3354180,계좌이체,Delivered
22636,6992,2023-10-31 14:05:49,수원,"경기도 수원시 권선구 세류동 792, 206호",37.25982850318032,127.02867337467045,2023-11-01 14:05:49,73700,모바일결제,Shipped
22637,1543,2023-06-05 10:31:33,대전,"대전광역시 유성구 봉명동 67-98, 990호",36.34804216313477,127.38062952585261,2023-06-11 10:31:33,13760,신용카드,Delivered
22638,6179,2022-07-04 00:25:35,서울,"서울특별시 송파구 잠실동 620-12, 744호",37.565513835768655,126.97884278958858,2022-07-10 00:25:35,368380,신용카드,Delivered
22639,3833,2023-04-07 12:03:35,인천,"인천광역시 남동구 구월동 422, 916호",37.4555103505879,126.70409902128745,2023-04-08 12:03:35,32240,신용카드,Delivered
22640,4128,2022-02-11 04:34:28,인천,"인천광역시 계양구 계산동 533-75, 241호",37.45330396401818,126.70037611455854,2022-02-14 04:34:28,179900,네이버페이,Delivered
22641,820,2023-08-13 00:42:42,서울,"서울특별시 동작구 노량진동 762, 961호",37.56293006761741,126.97587137769315,,366530,신용카드,Cancelled
22642,201,2022-06-02 04:57:28,인천,"인천광역시 부평구 부평동 424-62, 382호",37.45334555660188,126.7033886052503,2022-06-07 04:57:28,2578330,카카오페이,Delivered
22643,604,2022-04-12 09:32:00,전주,"전라북도 전주시 효자동 543-92, 449호",35.823964347162956,127.14433267551087,2022-04-17 09:32:00,995460,카카오페이,Delivered
22644,8605,2023-02-05 06:46:06,울산,"울산광역시 북구 송정동 479, 439호",35.542942267103136,129.3141278408334,2023-02-06 06:46:06,182800,카카오페이,Delivered
22645,7690,2023-05-21 15:23:54,전주,"전라북도 전주시 중화산동 110-47, 615호",35.81809871831051,127.14357382406074,2023-05-22 15:23:54,509600,카카오페이,Delivered
22646,2495,2022-10-12 11:41:10,서울,"서울특별시 송파구 잠실동 68, 138호",37.56905663432553,126.97907038136641,2022-10-14 11:41:10,205640,신용카드,Shipped
22647,1859,2022-08-02 17:17:45,인천,"인천광역시 남동구 구월동 959, 301호",37.46088128667365,126.70217173558828,2022-08-07 17:17:45,2444000,네이버페이,Shipped
22648,8202,2023-02-23 20:18:51,수원,"경기도 수원시 권선구 곡반정동 654, 550호",37.26685455758402,127.02774912783961,2023-02-26 20:18:51,272850,네이버페이,Delivered
22649,4246,2023-04-06 06:46:18,청주,"충청북도 청주시 오송읍 901-87, 828호",36.6396151217977,127.49248186278885,,167570,계좌이체,Cancelled
22650,7790,2022-03-23 00:41:45,광주,"광주광역시 남구 백운동 677, 304호",35.15799264351353,126.85341439293558,,129920,계좌이체,Pending
22651,6868,2022-03-04 13:13:10,수원,"경기도 수원시 권선구 곡반정동 856, 814호",37.268282571667356,127.03301507203176,2022-03-06 13:13:10,2049190,네이버페이,Shipped
22652,3033,2022-06-08 11:09:02,창원,"경상남도 창원시 마산합포구 492-89, 505호",35.22673565211767,128.68047096022445,2022-06-10 11:09:02,164950,신용카드,Shipped
22653,2623,2023-07-19 06:27:00,인천,"인천광역시 부평구 부평동 903, 837호",37.45282823776793,126.70281877591684,2023-07-21 06:27:00,1414440,카카오페이,Delivered
22654,9598,2022-11-10 06:20:09,울산,"울산광역시 북구 송정동 605-44, 716호",35.53569505486632,129.31023809566764,2022-11-16 06:20:09,58590,계좌이체,Shipped
22655,1224,2023-11-25 15:11:13,수원,"경기도 수원시 권선구 곡반정동 141-71, 876호",37.25908460214023,127.03335481468966,2023-12-01 15:11:13,19080,모바일결제,Delivered
22656,4474,2022-03-22 17:30:08,서울,"서울특별시 송파구 잠실동 994-12, 247호",37.56850171224578,126.97680496917707,2022-03-28 17:30:08,2129800,신용카드,Shipped
22657,6668,2022-05-20 09:02:52,청주,"충청북도 청주시 오송읍 288, 488호",36.647084674690426,127.49195228920557,2022-05-24 09:02:52,348880,카카오페이,Delivered
22658,1764,2022-12-15 13:28:48,청주,"충청북도 청주시 서원구 988-81, 463호",36.64329399290018,127.48436015135182,2022-12-22 13:28:48,156160,계좌이체,Shipped
22659,3702,2023-04-27 13:44:55,서울,"서울특별시 마포구 합정동 776-60, 142호",37.56812644133246,126.97429189542834,2023-04-30 13:44:55,127890,계좌이체,Delivered
22660,9874,2023-03-10 08:03:49,울산,"울산광역시 동구 전하동 577-57, 780호",35.54479672360018,129.31227186269675,,62080,신용카드,Pending
22661,9843,2023-01-02 00:13:50,울산,"울산광역시 북구 송정동 304-24, 916호",35.54206942005676,129.3121943263723,2023-01-04 00:13:50,2464580,계좌이체,Delivered
22662,9474,2023-11-05 11:18:18,창원,"경상남도 창원시 성산구 592, 202호",35.22880335320412,128.68250448915916,2023-11-10 11:18:18,17600,계좌이체,Shipped
22663,7519,2022-06-20 11:50:30,대전,"대전광역시 중구 은행동 630, 963호",36.34978033207997,127.38604094118277,2022-06-21 11:50:30,141900,계좌이체,Delivered
22664,8898,2022-10-06 07:48:23,창원,"경상남도 창원시 진해구 722-96, 803호",35.22999709748198,128.68550490052414,2022-10-09 07:48:23,432520,신용카드,Delivered
22665,4295,2023-02-01 03:46:19,대전,"대전광역시 서구 둔산동 529, 340호",36.353008681724845,127.38909044868592,2023-02-07 03:46:19,293940,모바일결제,Shipped
22666,6441,2023-06-17 01:52:52,울산,"울산광역시 중구 학성동 576-37, 613호",35.5394269041705,129.31491665715023,2023-06-24 01:52:52,270270,신용카드,Shipped
22667,8196,2023-03-01 02:31:59,대전,"대전광역시 유성구 봉명동 778, 554호",36.34572042407672,127.38702130862107,2023-03-06 02:31:59,77420,모바일결제,Shipped
22668,2695,2022-10-25 15:06:40,대구,"대구광역시 중구 동성로 531, 885호",35.87411511456489,128.60089368203697,2022-10-30 15:06:40,2381740,신용카드,Shipped
22669,777,2023-04-26 12:39:59,광주,"광주광역시 서구 치평동 949-4, 921호",35.15750271248321,126.85678792740285,2023-05-02 12:39:59,5414390,카카오페이,Delivered
22670,8257,2022-08-31 13:50:23,인천,"인천광역시 미추홀구 학익동 512-83, 527호",37.45711101944429,126.70265128976001,,238680,신용카드,Cancelled
22671,4299,2022-03-10 23:47:46,창원,"경상남도 창원시 마산회원구 834-22, 207호",35.2256500213966,128.67799756651686,2022-03-14 23:47:46,468100,계좌이체,Delivered
22672,1519,2023-11-25 16:45:34,세종,"세종특별자치시 새롬동 675-5, 215호",36.478834662367206,127.2881323497414,2023-12-02 16:45:34,147600,카카오페이,Shipped
22673,3281,2022-03-02 09:23:46,대구,"대구광역시 동구 신천동 363-89, 195호",35.87111277069995,128.6028252365532,2022-03-07 09:23:46,217480,모바일결제,Delivered
22674,2375,2023-07-12 11:29:01,청주,"충청북도 청주시 흥덕구 767, 813호",36.645580876162,127.48801592797211,2023-07-19 11:29:01,6400,카카오페이,Delivered
22675,5163,2023-06-30 05:00:35,전주,"전라북도 전주시 덕진구 832-79, 988호",35.826678058600926,127.15141847968474,,75400,계좌이체,Cancelled
22676,3760,2022-01-28 19:16:57,울산,"울산광역시 북구 송정동 697, 657호",35.53754024218682,129.309458054604,,809160,신용카드,Pending
22677,1420,2022-12-07 21:25:57,세종,"세종특별자치시 보람동 768, 152호",36.47886861938832,127.29259951004813,2022-12-13 21:25:57,529220,신용카드,Delivered
22678,9902,2022-05-23 09:50:35,청주,"충청북도 청주시 흥덕구 500-31, 595호",36.63903625489716,127.48543978317352,2022-05-26 09:50:35,225000,모바일결제,Shipped
22679,5556,2023-05-10 20:51:28,수원,"경기도 수원시 장안구 파장동 871-73, 155호",37.26647115607903,127.03187882887057,2023-05-12 20:51:28,126180,네이버페이,Shipped
22680,8681,2022-05-28 14:15:02,세종,"세종특별자치시 반곡동 138-47, 183호",36.48375008970504,127.28650598933747,2022-05-29 14:15:02,3397460,네이버페이,Delivered
22681,2309,2023-12-13 07:31:06,전주,"전라북도 전주시 금암동 486, 664호",35.81871182761659,127.14713229139194,2023-12-18 07:31:06,275670,네이버페이,Shipped
22682,5595,2023-10-16 14:34:07,부산,"부산광역시 북구 화명동 448, 710호",35.17492497497706,129.0761799185561,2023-10-17 14:34:07,227040,계좌이체,Shipped
22683,6969,2022-11-28 13:09:27,부산,"부산광역시 남구 대연동 36, 950호",35.18245884172726,129.07202932236484,2022-12-05 13:09:27,9800,모바일결제,Shipped
