customer_id,customer_name,email,phone_number,city,latitude,longitude,created_at,membership_level
4615,이지아,ngjng189@daum.net,010-9203-8795,대구,35.8714,128.6014,2021-07-10,일반
4616,서서연,ssng827@naver.com,010-1780-5573,인천,37.4563,126.7052,2022-05-17,일반
4617,정지후,jjh309@gmail.com,,서울,37.5665,126.978,2022-02-16,VIP
4618,안하린,nghr179@nate.com,010-3079-2335,서울,37.5665,126.978,2021-02-09,VIP
4619,안지훈,ngjh457@nate.com,010-7658-6928,청주,36.6424,127.489,2021-10-30,일반
4620,김유진,gngj967@naver.com,010-6756-8032,세종,36.48,127.289,2021-01-20,VIP
4621,최도윤,chdng921@daum.net,010-9254-4174,대구,35.8714,128.6014,2021-11-21,VIP
4622,이우진,ngngj988@gmail.com,010-7001-3023,청주,36.6424,127.489,2022-05-11,우수
4623,윤서준,ngsj538@gmail.com,010-3292-2781,서울,37.5665,126.978,2022-09-02,일반
4624,신지아,sjng701@nate.com,010-4295-8535,대전,36.3504,127.3845,2021-12-14,우수
4625,최우진,chngj557@naver.com,010-2354-3068,인천,37.4563,126.7052,2021-02-14,VIP
4626,권우진,gngj354@gmail.com,010-6757-7523,인천,37.4563,126.7052,2022-02-28,우수
4627,이하준,nghj326@naver.com,010-6829-6566,울산,35.5398,129.3114,2021-03-30,일반
4628,안민준,ngmj528@naver.com,010-6543-3454,대전,36.3504,127.3845,2022-04-10,우수
4629,서수빈,ssb242@gmail.com,010-8750-1941,청주,36.6424,127.489,2021-09-05,우수
4630,정수빈,jsb841@daum.net,,부산,35.1796,129.0756,2021-01-08,우수
4631,한태현,hth866@nate.com,,수원,37.2636,127.0286,2022-05-15,일반
4632,전민준,jmj426@nate.com,010-2363-9561,부산,35.1796,129.0756,2021-03-14,일반
4633,박지현,bjh492@nate.com,010-3952-4947,전주,35.8219,127.148,2022-09-06,VIP
4634,한현정,hhj914@naver.com,010-4790-1273,창원,35.2271,128.6811,2021-08-24,VIP
4635,한지훈,hjh642@daum.net,010-2341-7858,전주,35.8219,127.148,2022-08-20,일반
4636,오민서,ngms937@gmail.com,010-3380-2773,세종,36.48,127.289,2022-08-19,MVP
4637,안현우,nghng132@naver.com,010-5342-7754,대전,36.3504,127.3845,2021-06-30,일반
4638,안현정,nghj442@daum.net,010-3337-1565,전주,35.8219,127.148,2021-04-24,우수
4639,임예준,ngngj976@gmail.com,010-9264-1537,광주,35.1595,126.8526,2022-12-29,우수
4640,오도윤,ngdng151@naver.com,010-6980-5060,대구,35.8714,128.6014,2021-10-19,VIP
4641,윤서연,ngsng307@naver.com,010-7034-5958,서울,37.5665,126.978,2021-11-20,VIP
4642,조수빈,jsb817@gmail.com,010-5617-2958,서울,37.5665,126.978,2022-08-15,일반
4643,신나윤,snng369@naver.com,,세종,36.48,127.289,2022-04-05,VIP
4644,정도윤,jdng905@nate.com,010-2823-4013,서울,37.5665,126.978,2021-10-04,일반
4645,오가은,nggng816@naver.com,010-4669-4476,수원,37.2636,127.0286,2022-11-28,우수
4646,전채원,jchng581@gmail.com,010-9832-7129,세종,36.48,127.289,2022-10-20,우수
4647,신하늘,shn211@nate.com,010-1603-6809,울산,35.5398,129.3114,2022-09-12,우수
4648,최민서,chms857@naver.com,010-2133-1937,전주,35.8219,127.148,2022-07-31,일반
4649,한채원,hchng471@gmail.com,010-4099-5052,울산,35.5398,129.3114,2022-09-14,VIP
4650,박민서,bms702@naver.com,010-1457-9505,울산,35.5398,129.3114,2021-10-22,일반
4651,장채원,jchng407@gmail.com,010-5849-6815,울산,35.5398,129.3114,2021-12-25,일반
4652,정채원,jchng442@naver.com,,광주,35.1595,126.8526,2022-04-24,우수
4653,황지현,hjh491@daum.net,010-3947-1202,서울,37.5665,126.978,2022-08-14,일반
4654,황지아,hjng763@daum.net,010-3986-8375,울산,35.5398,129.3114,2021-05-31,VIP
4655,최시아,chsng777@naver.com,010-7275-2062,울산,35.5398,129.3114,2021-01-27,일반
4656,최지아,chjng546@gmail.com,,전주,35.8219,127.148,2021-05-01,일반
4657,윤서연,ngsng958@gmail.com,,창원,35.2271,128.6811,2022-10-27,VIP
4658,장지현,jjh685@gmail.com,010-1802-1802,수원,37.2636,127.0286,2021-03-10,우수
4659,조주원,jjng611@nate.com,010-6647-9583,청주,36.6424,127.489,2021-06-22,일반
4660,권수빈,gsb943@nate.com,,세종,36.48,127.289,2021-02-20,우수
4661,전수빈,jsb237@nate.com,010-2647-2723,수원,37.2636,127.0286,2021-05-13,우수
4662,전유진,jngj537@nate.com,,대전,36.3504,127.3845,2022-03-21,우수
4663,황수빈,hsb307@daum.net,010-2836-3740,창원,35.2271,128.6811,2022-01-06,일반
4664,정서준,jsj462@gmail.com,010-8529-5625,대구,35.8714,128.6014,2022-01-13,VIP
4665,안현정,nghj786@naver.com,,광주,35.1595,126.8526,2021-02-15,VIP
4666,한도윤,hdng534@nate.com,010-9600-7816,전주,35.8219,127.148,2021-09-30,우수
4667,황지후,hjh471@gmail.com,010-9029-9136,수원,37.2636,127.0286,2021-05-14,일반
4668,장하늘,jhn560@daum.net,010-7124-6457,세종,36.48,127.289,2022-04-07,VIP
4669,송우진,sngj321@naver.com,010-8695-3034,광주,35.1595,126.8526,2022-01-31,우수
4670,강지원,gjng248@gmail.com,010-7225-5164,부산,35.1796,129.0756,2022-09-19,우수
4671,서서현,ssh691@gmail.com,010-2833-2458,인천,37.4563,126.7052,2022-01-26,일반
4672,전서연,jsng699@naver.com,010-1615-4487,대구,35.8714,128.6014,2022-01-14,VIP
4673,박현우,bhng883@nate.com,,수원,37.2636,127.0286,2021-08-10,우수
4674,신하늘,shn235@nate.com,010-6431-3915,광주,35.1595,126.8526,2021-08-26,일반
4675,서가은,sgng275@gmail.com,010-9992-9043,인천,37.4563,126.7052,2022-09-05,일반
4676,장민서,jms616@gmail.com,010-7606-4227,부산,35.1796,129.0756,2021-07-10,VIP
4677,임채원,ngchng477@gmail.com,010-3706-3089,세종,36.48,127.289,2021-08-25,일반
4678,정시아,jsng326@gmail.com,010-8069-6499,세종,36.48,127.289,2022-10-23,MVP
4679,김현정,ghj350@daum.net,010-1908-6181,청주,36.6424,127.489,2022-03-26,우수
4680,오민서,ngms809@nate.com,010-2292-8515,전주,35.8219,127.148,2022-05-10,우수
4681,임지후,ngjh175@naver.com,010-6230-4381,청주,36.6424,127.489,2021-11-05,일반
4682,한현우,hhng614@gmail.com,010-6762-1518,부산,35.1796,129.0756,2022-12-08,일반
4683,전주원,jjng570@naver.com,010-1567-4081,서울,37.5665,126.978,2022-09-26,VIP
4684,신시아,ssng818@daum.net,010-7843-4054,세종,36.48,127.289,2022-10-22,일반
4685,장지후,jjh304@gmail.com,010-8546-1078,울산,35.5398,129.3114,2022-07-03,우수
4686,안지아,ngjng422@daum.net,010-5460-4732,서울,37.5665,126.978,2022-02-14,일반
4687,전서현,jsh379@daum.net,010-2105-1256,부산,35.1796,129.0756,2021-03-03,일반
4688,임주원,ngjng978@nate.com,010-4161-6714,전주,35.8219,127.148,2022-08-31,일반
4689,장영민,jngm698@naver.com,,부산,35.1796,129.0756,2021-01-02,우수
4690,안현정,nghj172@nate.com,010-4508-3549,창원,35.2271,128.6811,2022-09-30,MVP
4691,전현우,jhng478@nate.com,010-9237-2270,광주,35.1595,126.8526,2021-08-04,일반
4692,최예준,chngj432@nate.com,010-7052-7481,서울,37.5665,126.978,2021-07-13,일반
4693,이서현,ngsh194@nate.com,,대전,36.3504,127.3845,2022-12-05,일반
4694,강우진,gngj952@daum.net,010-3665-1053,광주,35.1595,126.8526,2021-10-18,우수
4695,강도윤,gdng950@naver.com,010-7379-3779,광주,35.1595,126.8526,2022-12-28,일반
4696,정예린,jngr355@daum.net,010-2365-8287,서울,37.5665,126.978,2022-05-17,VIP
4697,윤예린,ngngr402@naver.com,010-2016-6579,대전,36.3504,127.3845,2022-01-30,우수
4698,장민서,jms801@gmail.com,,전주,35.8219,127.148,2022-11-09,우수
4699,이현정,nghj910@naver.com,010-2261-1843,창원,35.2271,128.6811,2022-06-23,일반
4700,권시아,gsng892@daum.net,,부산,35.1796,129.0756,2022-02-05,MVP
4701,정예준,jngj365@gmail.com,,전주,35.8219,127.148,2021-07-01,일반
4702,강하준,ghj398@gmail.com,010-7274-9431,세종,36.48,127.289,2021-12-13,일반
4703,이태현,ngth721@daum.net,010-2407-9663,울산,35.5398,129.3114,2021-09-17,우수
4704,오지훈,ngjh224@naver.com,,대구,35.8714,128.6014,2022-11-22,우수
4705,신지원,sjng848@gmail.com,010-2103-6386,인천,37.4563,126.7052,2022-06-15,일반
4706,서가은,sgng877@daum.net,010-2620-7114,수원,37.2636,127.0286,2021-04-30,일반
4707,황지아,hjng274@gmail.com,,전주,35.8219,127.148,2021-12-04,우수
4708,임시아,ngsng282@naver.com,010-2681-5638,부산,35.1796,129.0756,2022-08-22,일반
4709,강시아,gsng696@daum.net,010-5657-1112,수원,37.2636,127.0286,2021-04-26,VIP
4710,박지후,bjh935@daum.net,010-4105-2982,전주,35.8219,127.148,2022-12-22,우수
4711,임지현,ngjh272@nate.com,,광주,35.1595,126.8526,2021-06-07,일반
4712,최영민,chngm266@gmail.com,010-1703-3492,부산,35.1796,129.0756,2022-04-07,일반
4713,이하린,nghr618@daum.net,010-9244-9413,전주,35.8219,127.148,2021-11-11,일반
4714,안지민,ngjm512@daum.net,010-9887-3406,창원,35.2271,128.6811,2021-11-01,우수
4715,권하준,ghj918@gmail.com,010-6356-2667,대구,35.8714,128.6014,2022-11-09,우수
4716,서우진,sngj379@gmail.com,010-2862-1416,광주,35.1595,126.8526,2021-07-15,일반
4717,최도윤,chdng295@gmail.com,010-4567-2676,수원,37.2636,127.0286,2021-11-19,우수
4718,한지민,hjm948@naver.com,,대구,35.8714,128.6014,2021-10-24,MVP
4719,장도현,jdh832@gmail.com,,전주,35.8219,127.148,2021-05-09,일반
4720,장지민,jjm278@nate.com,010-3590-1164,세종,36.48,127.289,2021-03-25,VIP
4721,정유진,jngj352@daum.net,010-8225-1644,인천,37.4563,126.7052,2021-09-05,일반
4722,권민서,gms494@gmail.com,010-4242-9769,대전,36.3504,127.3845,2021-05-18,일반
4723,황서현,hsh823@nate.com,010-5954-1848,전주,35.8219,127.148,2022-02-09,일반
4724,송가은,sgng997@nate.com,,세종,36.48,127.289,2021-05-18,일반
4725,권서현,gsh446@naver.com,,대전,36.3504,127.3845,2022-12-06,일반
4726,윤영민,ngngm323@gmail.com,,광주,35.1595,126.8526,2021-03-16,일반
4727,황도현,hdh248@daum.net,010-3995-8082,세종,36.48,127.289,2021-05-21,VIP
4728,한우진,hngj166@nate.com,010-4397-3914,전주,35.8219,127.148,2022-11-14,VIP
4729,황지현,hjh544@naver.com,010-4035-4596,창원,35.2271,128.6811,2022-07-19,우수
4730,송예린,sngr205@naver.com,,수원,37.2636,127.0286,2022-08-14,일반
4731,신서현,ssh296@naver.com,010-9453-1349,세종,36.48,127.289,2022-07-17,일반
4732,황태현,hth855@gmail.com,010-4805-6771,대전,36.3504,127.3845,2021-07-04,일반
4733,권나윤,gnng766@naver.com,010-7016-4854,부산,35.1796,129.0756,2022-06-18,우수
4734,박영민,bngm182@nate.com,010-2325-4132,청주,36.6424,127.489,2022-08-16,VIP
4735,오현우,nghng419@nate.com,010-8688-1054,전주,35.8219,127.148,2021-02-28,일반
4736,황민서,hms483@gmail.com,010-5874-5629,전주,35.8219,127.148,2022-07-26,일반
4737,전하린,jhr726@nate.com,010-9266-7818,대구,35.8714,128.6014,2021-12-21,우수
4738,서주원,sjng887@gmail.com,010-6330-6872,대구,35.8714,128.6014,2022-07-14,일반
4739,박하린,bhr899@daum.net,010-5553-3806,수원,37.2636,127.0286,2021-10-14,일반
4740,강태현,gth479@daum.net,,광주,35.1595,126.8526,2021-04-14,우수
4741,조가은,jgng135@daum.net,010-2577-7774,창원,35.2271,128.6811,2021-03-10,우수
4742,조예린,jngr805@daum.net,010-2630-1424,부산,35.1796,129.0756,2022-12-22,일반
4743,서민서,sms416@daum.net,010-8026-4758,부산,35.1796,129.0756,2022-11-20,일반
4744,신나윤,snng464@gmail.com,010-9048-4888,광주,35.1595,126.8526,2021-02-01,MVP
4745,황태현,hth245@naver.com,,대구,35.8714,128.6014,2021-09-25,일반
4746,황영민,hngm614@nate.com,,서울,37.5665,126.978,2022-12-28,일반
4747,강지후,gjh748@gmail.com,,인천,37.4563,126.7052,2022-06-13,일반
4748,박태현,bth911@naver.com,010-6245-3277,광주,35.1595,126.8526,2021-11-11,일반
4749,최예준,chngj265@nate.com,010-7932-5000,전주,35.8219,127.148,2021-11-21,일반
4750,황태현,hth936@naver.com,010-4372-4909,부산,35.1796,129.0756,2021-03-31,VIP
4751,최태현,chth116@nate.com,,인천,37.4563,126.7052,2021-09-04,일반
4752,서채원,schng885@daum.net,010-1431-1438,창원,35.2271,128.6811,2021-09-23,일반
4753,윤영민,ngngm645@gmail.com,010-7840-5879,수원,37.2636,127.0286,2021-01-20,우수
4754,송지원,sjng832@gmail.com,010-3113-2109,청주,36.6424,127.489,2021-02-08,우수
4755,안주원,ngjng411@gmail.com,,전주,35.8219,127.148,2021-09-16,VIP
4756,박수빈,bsb146@naver.com,010-2026-7956,수원,37.2636,127.0286,2021-09-26,VIP
4757,송민서,sms645@nate.com,,청주,36.6424,127.489,2022-10-10,일반
4758,박우진,bngj681@nate.com,010-1337-5589,서울,37.5665,126.978,2021-08-03,우수
4759,조서현,jsh418@nate.com,010-6026-6004,대전,36.3504,127.3845,2021-08-07,일반
4760,정도윤,jdng144@nate.com,010-1340-5820,광주,35.1595,126.8526,2021-03-09,MVP
4761,신민준,smj167@gmail.com,,청주,36.6424,127.489,2021-10-27,일반
4762,최현우,chhng444@daum.net,010-3181-1775,광주,35.1595,126.8526,2022-04-12,MVP
4763,황나윤,hnng250@naver.com,010-6854-7934,청주,36.6424,127.489,2021-08-26,우수
4764,권주원,gjng772@gmail.com,010-2257-9564,세종,36.48,127.289,2022-01-22,일반
4765,송시아,ssng667@nate.com,010-8437-9046,전주,35.8219,127.148,2022-07-22,우수
4766,서민서,sms853@nate.com,010-8870-8613,광주,35.1595,126.8526,2021-03-07,MVP
4767,박주원,bjng908@naver.com,,창원,35.2271,128.6811,2022-07-04,VIP
4768,전현우,jhng729@nate.com,010-1683-5550,청주,36.6424,127.489,2022-10-14,일반
4769,안민서,ngms330@gmail.com,,대전,36.3504,127.3845,2022-01-05,우수
4770,장유진,jngj449@nate.com,010-8475-4659,수원,37.2636,127.0286,2021-03-28,일반
4771,장도윤,jdng651@gmail.com,010-6106-1656,세종,36.48,127.289,2022-08-16,일반
4772,윤서현,ngsh748@gmail.com,010-9355-6430,광주,35.1595,126.8526,2022-05-12,일반
4773,조도현,jdh682@gmail.com,010-7411-3297,수원,37.2636,127.0286,2022-10-15,일반
4774,이지원,ngjng385@daum.net,010-3993-8340,창원,35.2271,128.6811,2021-07-15,VIP
4775,박예린,bngr677@daum.net,010-4733-9463,대전,36.3504,127.3845,2021-02-01,일반
4776,오지현,ngjh530@nate.com,010-8671-2223,서울,37.5665,126.978,2021-05-24,VIP
4777,한지후,hjh569@daum.net,010-6674-6882,인천,37.4563,126.7052,2021-02-26,일반
4778,한채원,hchng444@naver.com,010-1590-8375,청주,36.6424,127.489,2021-11-24,일반
4779,안가은,nggng707@nate.com,010-9246-9611,세종,36.48,127.289,2022-04-25,일반
4780,송현정,shj701@naver.com,010-2734-1512,청주,36.6424,127.489,2021-05-19,일반
4781,이수빈,ngsb898@naver.com,,청주,36.6424,127.489,2022-11-14,일반
4782,장민준,jmj887@daum.net,010-3847-5834,세종,36.48,127.289,2021-03-11,일반
4783,신도윤,sdng804@nate.com,010-1255-5579,광주,35.1595,126.8526,2022-11-16,우수
4784,최태현,chth123@daum.net,010-2340-9549,수원,37.2636,127.0286,2022-03-14,일반
4785,서지훈,sjh379@naver.com,010-5925-9152,울산,35.5398,129.3114,2021-05-10,일반
4786,이가은,nggng364@nate.com,,세종,36.48,127.289,2021-03-26,일반
4787,김도윤,gdng614@nate.com,010-3572-6346,세종,36.48,127.289,2021-01-15,VIP
4788,권나윤,gnng148@daum.net,010-1477-8595,청주,36.6424,127.489,2021-10-28,VIP
4789,윤주원,ngjng415@nate.com,010-8911-5200,청주,36.6424,127.489,2022-03-10,일반
4790,이나윤,ngnng318@gmail.com,010-2656-8602,대전,36.3504,127.3845,2021-08-22,일반
4791,권하린,ghr709@naver.com,010-3635-5646,대전,36.3504,127.3845,2022-02-18,일반
4792,권민준,gmj389@gmail.com,,부산,35.1796,129.0756,2022-11-28,MVP
4793,박하늘,bhn536@daum.net,010-5330-6853,대구,35.8714,128.6014,2021-05-20,일반
4794,신영민,sngm480@gmail.com,,수원,37.2636,127.0286,2021-05-08,일반
4795,한하린,hhr182@nate.com,010-4965-8541,서울,37.5665,126.978,2021-01-23,일반
4796,장지후,jjh846@naver.com,010-8684-5849,광주,35.1595,126.8526,2022-01-26,일반
4797,김영민,gngm913@daum.net,,대구,35.8714,128.6014,2022-01-25,일반
4798,박태현,bth764@naver.com,,대구,35.8714,128.6014,2021-05-07,우수
4799,오지훈,ngjh211@gmail.com,010-1442-3252,부산,35.1796,129.0756,2022-08-30,일반
4800,김지민,gjm111@nate.com,010-4340-1864,부산,35.1796,129.0756,2021-09-11,우수
4801,이지원,ngjng992@naver.com,010-6067-5338,인천,37.4563,126.7052,2021-03-19,일반
4802,강서현,gsh985@nate.com,010-5003-6988,세종,36.48,127.289,2022-11-01,일반
4803,조지아,jjng371@naver.com,,광주,35.1595,126.8526,2022-03-11,VIP
4804,서도윤,sdng801@daum.net,010-6096-5425,청주,36.6424,127.489,2022-09-29,일반
4805,정서연,jsng911@gmail.com,010-6397-6154,수원,37.2636,127.0286,2021-10-09,VIP
4806,조수빈,jsb881@daum.net,010-3084-7041,수원,37.2636,127.0286,2021-06-07,우수
4807,이지아,ngjng209@daum.net,010-6094-1514,창원,35.2271,128.6811,2022-08-18,일반
4808,강현정,ghj296@naver.com,010-4768-6698,대구,35.8714,128.6014,2021-12-22,MVP
4809,안서준,ngsj810@naver.com,010-3808-9322,청주,36.6424,127.489,2022-10-06,일반
4810,안민준,ngmj444@gmail.com,,세종,36.48,127.289,2021-11-20,VIP
4811,황가은,hgng781@gmail.com,010-8390-4470,창원,35.2271,128.6811,2022-12-04,일반
4812,한지훈,hjh907@daum.net,,인천,37.4563,126.7052,2022-01-02,VIP
4813,황민서,hms600@nate.com,010-5480-7398,대전,36.3504,127.3845,2021-10-20,일반
4814,장현정,jhj701@naver.com,010-1866-1799,서울,37.5665,126.978,2021-11-10,우수
4815,서민준,smj495@naver.com,010-3062-8495,울산,35.5398,129.3114,2021-11-01,우수
4816,한현정,hhj473@naver.com,010-6761-5755,세종,36.48,127.289,2022-04-19,VIP
4817,신민준,smj696@gmail.com,,인천,37.4563,126.7052,2021-05-05,VIP
4818,장민준,jmj579@naver.com,010-6803-4245,광주,35.1595,126.8526,2021-09-17,VIP
4819,서서준,ssj194@nate.com,010-4646-3315,서울,37.5665,126.978,2022-08-11,VIP
4820,장수빈,jsb131@nate.com,010-3229-6907,창원,35.2271,128.6811,2021-05-27,일반
4821,최가은,chgng588@daum.net,010-1930-4565,대구,35.8714,128.6014,2021-05-08,일반
4822,정지원,jjng160@naver.com,010-5868-5039,전주,35.8219,127.148,2022-11-28,일반
4823,안도현,ngdh643@daum.net,010-6857-3544,대전,36.3504,127.3845,2021-06-08,일반
4824,윤서연,ngsng192@nate.com,010-5301-6507,창원,35.2271,128.6811,2021-09-28,일반
4825,임하린,nghr815@daum.net,010-8477-9307,전주,35.8219,127.148,2022-10-01,우수
4826,최하준,chhj559@naver.com,010-5716-3354,전주,35.8219,127.148,2021-04-22,일반
4827,권채원,gchng209@naver.com,010-5585-1387,인천,37.4563,126.7052,2021-05-29,우수
4828,강지후,gjh714@naver.com,010-8795-7348,울산,35.5398,129.3114,2022-11-13,일반
4829,최수빈,chsb518@daum.net,010-5534-1662,전주,35.8219,127.148,2021-02-01,일반
4830,장채원,jchng498@daum.net,,청주,36.6424,127.489,2022-01-11,우수
4831,강지아,gjng486@naver.com,010-1260-6737,수원,37.2636,127.0286,2021-03-23,우수
4832,김주원,gjng824@naver.com,,수원,37.2636,127.0286,2022-09-10,우수
4833,황나윤,hnng765@daum.net,010-6841-3780,청주,36.6424,127.489,2022-10-14,우수
4834,안가은,nggng238@nate.com,010-5471-3991,울산,35.5398,129.3114,2022-05-18,일반
4835,조하린,jhr315@daum.net,010-4755-8484,전주,35.8219,127.148,2021-09-29,우수
4836,조채원,jchng906@naver.com,010-4538-7852,전주,35.8219,127.148,2022-03-28,일반
4837,전하준,jhj181@daum.net,,부산,35.1796,129.0756,2021-02-12,일반
4838,신민준,smj601@nate.com,010-5118-9551,인천,37.4563,126.7052,2021-03-11,일반
4839,신태현,sth682@nate.com,010-2118-6917,광주,35.1595,126.8526,2021-08-10,일반
4840,한민서,hms354@gmail.com,,서울,37.5665,126.978,2021-12-31,일반
4841,송시아,ssng672@naver.com,010-1496-6920,부산,35.1796,129.0756,2022-07-24,MVP
4842,이민서,ngms737@naver.com,010-4731-2727,대구,35.8714,128.6014,2022-04-24,MVP
4843,정하린,jhr587@naver.com,010-9473-6568,대전,36.3504,127.3845,2021-03-29,일반
4844,이태현,ngth885@naver.com,010-7113-1439,청주,36.6424,127.489,2022-12-08,일반
4845,안주원,ngjng521@gmail.com,,서울,37.5665,126.978,2022-09-15,일반
4846,정하준,jhj128@nate.com,010-2986-9559,부산,35.1796,129.0756,2021-06-10,일반
4847,전지현,jjh870@daum.net,010-6297-7775,광주,35.1595,126.8526,2021-07-04,VIP
4848,이주원,ngjng340@naver.com,010-9455-8611,부산,35.1796,129.0756,2021-12-02,일반
4849,한도윤,hdng571@daum.net,,세종,36.48,127.289,2022-09-28,우수
4850,강지후,gjh114@gmail.com,010-5636-2098,울산,35.5398,129.3114,2021-01-04,일반
